BA,Boquira,Nordeste,137.420,150.799,149.699,162.102,180.894,107.278,116.886,128.250,137.420,150.799
BA,Botuporã,Nordeste,85.741,92.702,90.322,94.305,106.811,62.670,72.032,78.349,85.741,92.702
BA,Brejolândia,Nordeste,85.607,80.382,84.872,95.195,107.128,62.928,71.332,80.762,85.607,80.382
BA,Brejões,Nordeste,129.436,110.905,120.146,122.108,133.116,119.766,125.837,130.821,129.436,110.905
BA,Brotas de Macaúbas,Nordeste,68.497,76.426,80.352,81.726,86.290,58.568,60.745,65.378,68.497,76.426
BA,Brumado,Nordeste,1.373.112,1.704.612,1.768.344,1.644.455,1.557.428,1.024.095,1.103.185,1.147.683,1.373.112,1.704.612
BA,Buerarema,Nordeste,177.424,185.102,192.112,207.917,205.890,224.255,234.293,217.212,177.424,185.102
BA,Buritirama,Nordeste,117.669,123.130,128.264,138.206,141.554,91.044,101.171,112.619,117.669,123.130
BA,Caatiba,Nordeste,66.440,60.596,65.218,63.948,74.798,54.056,60.191,64.977,66.440,60.596
BA,Cabaceiras do Paraguaçu,Nordeste,135.695,115.610,118.245,129.984,167.712,104.664,113.449,111.660,135.695,115.610
BA,Cachoeira,Nordeste,526.801,492.647,473.831,441.788,453.927,387.812,429.673,450.446,526.801,492.647
BA,Caculé,Nordeste,240.484,246.418,273.726,283.125,315.170,184.301,298.323,226.874,240.484,246.418
BA,Caetanos,Nordeste,77.266,81.335,86.963,89.139,98.630,62.517,64.918,73.204,77.266,81.335
BA,Caetité,Nordeste,637.774,870.782,857.217,921.181,916.292,442.025,639.480,724.323,637.774,870.782
BA,Cafarnaum,Nordeste,146.497,159.466,160.924,204.120,192.516,96.137,115.744,138.400,146.497,159.466
BA,Cairu,Nordeste,453.354,624.373,1.129.030,1.057.387,655.332,2.723.878,1.781.174,1.200.964,453.354,624.373
BA,Caldeirão Grande,Nordeste,102.770,94.786,91.005,96.855,94.026,70.506,80.951,86.426,102.770,94.786
BA,Camacan,Nordeste,269.514,265.190,282.379,299.025,332.258,247.875,252.936,266.589,269.514,265.190
BA,Camamu,Nordeste,328.918,310.791,346.132,360.123,391.809,277.483,296.278,348.686,328.918,310.791
BA,Camaçari,Nordeste,21.964.987,22.974.401,23.831.705,24.120.937,25.697.266,14.458.290,17.601.655,20.390.421,21.964.987,22.974.401
BA,Campo Alegre de Lourdes,Nordeste,193.531,202.946,218.001,244.153,273.625,139.953,156.005,182.240,193.531,202.946
BA,Campo Formoso,Nordeste,727.958,1.105.291,1.134.153,953.325,1.316.997,483.018,583.367,611.961,727.958,1.105.291
BA,Canarana,Nordeste,174.147,183.162,193.577,207.648,226.550,127.208,143.787,165.354,174.147,183.162
BA,Canavieiras,Nordeste,309.644,312.312,312.003,342.315,366.433,229.268,267.174,298.980,309.644,312.312
BA,Candeal,Nordeste,55.417,53.553,54.037,58.353,64.681,44.016,47.909,51.976,55.417,53.553
BA,Candeias,Nordeste,3.447.400,3.848.284,4.365.434,4.217.672,4.921.774,2.641.424,3.086.409,3.388.543,3.447.400,3.848.284
BA,Candiba,Nordeste,102.372,111.709,111.687,119.791,131.085,75.541,82.693,94.215,102.372,111.709
BA,Cansanção,Nordeste,250.042,254.039,259.898,284.653,309.622,179.908,198.072,244.199,250.042,254.039
BA,Canudos,Nordeste,133.184,129.679,127.483,132.049,142.999,94.628,105.845,109.173,133.184,129.679
BA,Canápolis,Nordeste,61.337,64.380,65.723,69.609,76.177,50.739,56.208,60.256,61.337,64.380
BA,Capela do Alto Alegre,Nordeste,81.481,88.386,89.662,94.738,126.705,64.618,80.326,81.782,81.481,88.386
BA,Capim Grosso,Nordeste,354.641,397.627,427.606,425.266,496.973,253.545,290.884,343.668,354.641,397.627
BA,Caravelas,Nordeste,355.621,322.092,349.036,345.157,384.963,277.084,285.985,344.764,355.621,322.092
BA,Caraíbas,Nordeste,66.115,67.441,67.920,76.341,81.633,50.468,55.864,59.925,66.115,67.441
BA,Cardeal da Silva,Nordeste,74.859,78.542,103.185,117.877,99.895,108.301,96.108,85.919,74.859,78.542
BA,Carinhanha,Nordeste,194.436,208.961,214.336,244.172,259.373,138.544,156.391,179.003,194.436,208.961
BA,Casa Nova,Nordeste,599.435,667.332,690.145,758.200,814.454,409.435,545.233,541.116,599.435,667.332
BA,Castro Alves,Nordeste,365.964,372.224,275.662,295.379,289.851,233.432,278.307,331.795,365.964,372.224
BA,Catolândia,Nordeste,72.538,75.552,85.281,76.167,66.472,50.785,56.623,63.932,72.538,75.552
BA,Catu,Nordeste,517.027,535.360,596.513,646.937,604.877,749.214,651.358,623.154,517.027,535.360
BA,Caturama,Nordeste,56.167,56.997,59.398,63.808,70.277,40.921,45.134,51.352,56.167,56.997
BA,Caém,Nordeste,87.851,70.911,73.904,80.047,90.549,60.328,66.776,80.740,87.851,70.911
BA,Central,Nordeste,142.335,179.660,156.287,167.025,148.978,94.524,111.234,133.511,142.335,179.660
BA,Chorrochó,Nordeste,71.490,72.864,76.588,81.277,95.780,55.885,62.519,68.927,71.490,72.864
BA,Cipó,Nordeste,119.494,130.416,130.762,133.922,148.415,88.400,98.118,117.767,119.494,130.416
BA,Coaraci,Nordeste,160.348,156.321,151.485,169.860,182.247,126.114,137.973,154.314,160.348,156.321
BA,Cocos,Nordeste,220.319,289.495,317.898,297.690,380.269,193.461,229.703,231.611,220.319,289.495
BA,Conceição da Feira,Nordeste,255.894,242.877,268.783,296.400,315.177,161.098,194.277,248.132,255.894,242.877
BA,Conceição do Almeida,Nordeste,157.909,154.463,159.655,179.066,183.030,115.089,121.617,139.159,157.909,154.463
BA,Conceição do Coité,Nordeste,730.696,754.625,731.608,743.715,760.903,522.783,585.923,677.617,730.696,754.625
BA,Conceição do Jacuípe,Nordeste,2.037.630,2.282.042,2.247.622,2.522.490,2.340.927,1.472.186,1.637.133,1.695.547,2.037.630,2.282.042
BA,Conde,Nordeste,256.288,305.365,271.703,288.240,262.956,156.973,178.688,198.558,256.288,305.365
BA,Condeúba,Nordeste,127.454,139.360,148.893,154.054,165.471,97.910,107.017,121.331,127.454,139.360
BA,Contendas do Sincorá,Nordeste,34.764,38.275,36.874,42.230,43.743,27.223,30.873,34.369,34.764,38.275
BA,Coração de Maria,Nordeste,180.406,178.282,172.184,200.460,204.381,145.168,161.047,168.055,180.406,178.282
BA,Cordeiros,Nordeste,52.941,55.287,55.441,60.569,65.901,40.152,45.897,50.593,52.941,55.287
BA,Coribe,Nordeste,123.864,117.288,125.810,140.893,153.771,88.056,103.752,111.094,123.864,117.288
BA,Coronel João Sá,Nordeste,131.772,131.249,131.374,147.258,173.421,93.812,114.874,124.629,131.772,131.249
BA,Correntina,Nordeste,1.099.085,1.265.388,1.944.233,1.468.943,2.398.297,1.134.738,1.235.037,1.297.030,1.099.085,1.265.388
BA,Cotegipe,Nordeste,124.844,126.998,126.730,137.320,150.930,96.722,105.499,121.527,124.844,126.998
BA,Cravolândia,Nordeste,41.322,36.765,37.191,41.112,44.162,31.442,34.378,38.495,41.322,36.765
BA,Cristópolis,Nordeste,131.395,109.521,111.542,122.781,138.215,80.463,88.912,113.579,131.395,109.521
BA,Crisópolis,Nordeste,143.832,148.694,152.701,167.068,181.882,121.444,132.086,138.177,143.832,148.694
BA,Cruz das Almas,Nordeste,913.403,937.418,984.672,989.171,945.176,776.423,809.365,861.525,913.403,937.418
BA,Curaçá,Nordeste,273.129,271.429,317.736,312.773,330.178,225.587,270.295,258.036,273.129,271.429
BA,Cândido Sales,Nordeste,174.630,185.623,210.920,209.733,225.249,145.168,155.099,170.019,174.630,185.623
BA,Cícero Dantas,Nordeste,256.280,270.384,269.885,296.587,337.752,202.707,216.195,248.504,256.280,270.384
BA,Dom Basílio,Nordeste,103.803,102.012,110.972,117.747,130.013,93.283,106.696,112.812,103.803,102.012
BA,Dom Macedo Costa,Nordeste,31.814,31.282,32.123,35.061,40.774,25.121,26.698,29.377,31.814,31.282
BA,Dário Meira,Nordeste,93.003,82.032,90.515,104.434,114.835,53.640,57.566,94.881,93.003,82.032
BA,Elísio Medrado,Nordeste,59.439,55.131,57.677,63.184,70.318,44.095,50.495,54.645,59.439,55.131
BA,Encruzilhada,Nordeste,182.830,180.907,182.228,192.923,220.297,156.193,174.269,195.658,182.830,180.907
BA,Entre Rios,Nordeste,461.476,486.313,558.198,597.991,580.641,669.512,568.544,520.663,461.476,486.313
BA,Esplanada,Nordeste,504.397,561.103,624.455,639.335,587.222,920.644,707.683,561.380,504.397,561.103
BA,Euclides da Cunha,Nordeste,617.171,534.066,552.812,645.793,790.011,472.377,497.806,635.593,617.171,534.066
BA,Eunápolis,Nordeste,2.538.386,2.626.181,2.890.442,3.092.539,3.002.293,2.004.419,2.075.774,2.276.986,2.538.386,2.626.181
BA,Feira da Mata,Nordeste,48.419,45.734,45.473,53.906,56.114,41.824,49.315,47.034,48.419,45.734
BA,Feira de Santana,Nordeste,13.104.860,13.691.186,14.685.264,14.916.456,15.153.239,10.949.907,11.727.165,11.962.297,13.104.860,13.691.186
BA,Filadélfia,Nordeste,116.820,120.361,119.559,126.550,130.404,87.939,103.072,114.339,116.820,120.361
BA,Firmino Alves,Nordeste,44.508,42.994,48.123,51.149,62.943,34.880,38.312,43.560,44.508,42.994
BA,Floresta Azul,Nordeste,78.671,76.386,78.844,85.337,96.407,70.075,72.625,80.458,78.671,76.386
BA,Formosa do Rio Preto,Nordeste,989.827,1.744.783,2.695.037,1.854.012,3.803.358,1.175.872,1.366.233,1.605.408,989.827,1.744.783
BA,Fátima,Nordeste,222.665,179.899,170.371,213.035,292.882,178.960,153.097,226.947,222.665,179.899
BA,Gandu,Nordeste,320.440,322.577,360.519,389.447,403.131,249.876,273.424,308.095,320.440,322.577
BA,Gavião,Nordeste,37.758,38.278,38.837,40.984,46.602,28.329,31.819,38.270,37.758,38.278
BA,Gentio do Ouro,Nordeste,198.934,143.487,145.790,139.915,119.018,46.966,52.990,57.569,198.934,143.487
BA,Glória,Nordeste,168.887,190.103,170.902,197.161,227.533,115.123,131.834,146.864,168.887,190.103
BA,Gongogi,Nordeste,64.692,58.781,58.638,62.922,68.686,49.340,56.787,65.949,64.692,58.781
BA,Governador Mangabeira,Nordeste,279.784,193.684,179.419,185.475,196.161,149.508,161.344,229.347,279.784,193.684
BA,Guajeru,Nordeste,55.188,51.552,52.502,55.690,63.270,46.407,48.597,53.344,55.188,51.552
BA,Guanambi,Nordeste,1.196.902,1.273.286,1.339.116,1.439.894,1.482.600,861.467,1.041.760,1.141.389,1.196.902,1.273.286
BA,Guaratinga,Nordeste,219.618,210.870,196.740,207.626,237.049,173.184,197.268,225.536,219.618,210.870
BA,Heliópolis,Nordeste,88.518,91.439,95.904,104.815,130.815,79.783,78.668,97.310,88.518,91.439
BA,Iaçu,Nordeste,199.062,200.974,201.922,211.818,228.067,149.740,202.247,225.272,199.062,200.974
BA,Ibiassucê,Nordeste,81.066,82.949,82.087,87.283,91.831,63.840,69.233,75.189,81.066,82.949
BA,Ibicaraí,Nordeste,174.403,185.397,182.419,188.859,209.560,146.660,155.807,172.565,174.403,185.397
BA,Ibicoara,Nordeste,312.365,255.743,304.197,390.157,516.577,220.066,223.258,271.149,312.365,255.743
BA,Ibicuí,Nordeste,161.695,147.248,145.921,156.735,172.706,113.228,143.597,165.542,161.695,147.248
BA,Ibipeba,Nordeste,119.237,123.459,134.003,137.766,159.806,81.344,92.513,101.567,119.237,123.459
BA,Ibipitanga,Nordeste,92.209,100.853,100.826,105.524,108.952,69.303,77.363,88.238,92.209,100.853
BA,Ibiquera,Nordeste,26.373,27.055,27.700,29.665,34.365,24.523,27.050,26.734,26.373,27.055
BA,Ibirapitanga,Nordeste,218.310,168.246,196.731,233.300,246.006,151.989,140.270,175.809,218.310,168.246
BA,Ibirapuã,Nordeste,219.582,247.620,280.120,288.458,380.020,138.458,183.602,185.724,219.582,247.620
BA,Ibirataia,Nordeste,171.489,155.396,167.389,179.152,189.992,147.247,141.825,166.075,171.489,155.396
BA,Ibitiara,Nordeste,97.828,97.182,98.966,106.819,109.516,75.592,83.120,91.214,97.828,97.182
BA,Ibititá,Nordeste,105.342,117.230,119.165,128.142,143.179,84.804,95.063,108.829,105.342,117.230
BA,Ibotirama,Nordeste,337.519,343.107,332.932,369.100,385.378,217.539,275.243,291.853,337.519,343.107
BA,Ichu,Nordeste,38.508,40.796,43.091,47.133,51.744,30.136,32.880,38.207,38.508,40.796
BA,Igaporã,Nordeste,167.049,181.274,179.250,187.510,188.306,90.502,211.224,189.919,167.049,181.274
BA,Igrapiúna,Nordeste,179.359,156.210,148.487,159.068,174.771,145.642,162.868,178.788,179.359,156.210
BA,Iguaí,Nordeste,196.126,184.290,192.802,211.502,230.823,145.136,176.506,198.773,196.126,184.290
BA,Ilhéus,Nordeste,3.879.745,3.837.058,4.259.657,4.343.378,4.531.657,3.219.405,3.512.481,3.641.506,3.879.745,3.837.058
BA,Inhambupe,Nordeste,433.278,454.614,638.005,574.713,569.615,366.081,355.299,444.593,433.278,454.614
BA,Ipecaetá,Nordeste,79.149,77.678,80.073,88.602,98.296,66.240,73.631,81.026,79.149,77.678
BA,Ipiaú,Nordeste,429.913,430.254,454.281,478.503,505.557,377.971,415.406,430.004,429.913,430.254
BA,Ipirá,Nordeste,695.661,651.828,663.042,629.069,581.591,524.787,590.930,611.581,695.661,651.828
BA,Ipupiara,Nordeste,74.171,77.847,79.897,84.351,96.277,51.061,57.471,67.414,74.171,77.847
BA,Irajuba,Nordeste,57.645,58.920,70.607,71.814,73.300,41.698,46.056,49.866,57.645,58.920
BA,Iramaia,Nordeste,78.291,76.874,72.931,85.229,91.852,58.937,68.511,80.874,78.291,76.874
BA,Iraquara,Nordeste,331.537,373.866,403.476,472.330,577.370,148.252,194.711,282.787,331.537,373.866
BA,Irará,Nordeste,240.403,242.698,252.439,262.320,278.943,184.790,203.294,229.254,240.403,242.698
BA,Irecê,Nordeste,1.016.125,1.082.817,1.212.410,1.347.000,1.407.826,842.768,899.889,983.841,1.016.125,1.082.817
BA,Itabela,Nordeste,312.495,338.434,351.485,373.230,425.210,278.028,300.689,310.776,312.495,338.434
BA,Itaberaba,Nordeste,810.003,867.669,901.011,893.898,898.941,579.353,641.089,721.795,810.003,867.669
BA,Itabuna,Nordeste,3.864.775,3.987.299,4.082.110,4.184.489,4.035.598,3.450.138,3.665.696,3.832.794,3.864.775,3.987.299
BA,Itacaré,Nordeste,263.754,265.003,306.857,331.624,331.891,202.724,222.490,262.128,263.754,265.003
BA,Itaeté,Nordeste,87.346,90.536,94.368,103.426,112.178,74.262,79.260,84.480,87.346,90.536
BA,Itagi,Nordeste,107.799,98.407,100.774,106.929,111.672,88.518,104.397,114.068,107.799,98.407
BA,Itagibá,Nordeste,187.265,130.458,136.508,178.378,710.257,312.030,340.183,355.444,187.265,130.458
BA,Itagimirim,Nordeste,108.249,107.979,111.656,112.642,114.243,88.700,91.939,107.965,108.249,107.979
BA,Itaguaçu da Bahia,Nordeste,82.821,97.195,120.669,126.542,134.831,58.933,69.148,75.935,82.821,97.195
BA,Itaju do Colônia,Nordeste,65.366,66.203,66.322,74.536,81.147,55.759,61.982,68.949,65.366,66.203
BA,Itajuípe,Nordeste,270.072,246.315,229.484,234.636,228.715,233.898,226.845,255.692,270.072,246.315
BA,Itamaraju,Nordeste,834.854,875.626,901.021,948.865,909.996,738.590,756.718,879.172,834.854,875.626
BA,Itamari,Nordeste,81.421,65.063,70.122,89.339,92.061,62.151,60.159,79.970,81.421,65.063
BA,Itambé,Nordeste,221.207,222.899,235.813,248.661,270.514,169.490,194.555,209.808,221.207,222.899
BA,Itanagra,Nordeste,60.789,53.937,66.538,67.755,68.166,70.580,59.517,58.239,60.789,53.937
BA,Itanhém,Nordeste,219.452,222.610,226.231,228.223,261.276,173.476,188.859,203.395,219.452,222.610
BA,Itaparica,Nordeste,209.929,224.893,237.031,244.224,246.157,183.559,193.541,200.067,209.929,224.893
BA,Itapebi,Nordeste,577.877,377.640,282.622,289.435,353.204,317.413,255.611,446.820,577.877,377.640
BA,Itapetinga,Nordeste,1.015.779,1.082.166,1.076.948,1.181.761,1.278.849,844.595,898.576,940.315,1.015.779,1.082.166
BA,Itapicuru,Nordeste,317.097,319.204,270.712,306.976,417.267,300.608,323.726,349.735,317.097,319.204
BA,Itapitanga,Nordeste,79.835,73.649,73.897,78.531,84.843,61.592,66.950,74.989,79.835,73.649
BA,Itapé,Nordeste,94.692,84.478,89.271,93.609,103.489,68.839,75.173,83.329,94.692,84.478
BA,Itaquara,Nordeste,72.453,62.513,65.986,75.613,87.703,49.946,62.391,69.054,72.453,62.513
BA,Itarantim,Nordeste,244.683,251.652,273.633,282.480,300.224,138.653,163.230,189.721,244.683,251.652
BA,Itatim,Nordeste,305.892,313.093,334.413,366.972,344.967,261.022,272.917,292.830,305.892,313.093
BA,Itiruçu,Nordeste,93.160,89.704,94.487,102.003,111.121,79.444,85.933,88.118,93.160,89.704
BA,Itiúba,Nordeste,281.298,260.109,259.724,284.773,326.235,188.801,210.500,236.730,281.298,260.109
BA,Itororó,Nordeste,217.447,221.570,221.433,207.738,221.801,117.448,141.919,187.926,217.447,221.570
BA,Ituaçu,Nordeste,204.988,161.879,159.819,163.489,186.426,139.200,170.398,191.645,204.988,161.879
BA,Ituberá,Nordeste,327.451,292.327,298.456,320.518,317.765,270.137,290.142,297.856,327.451,292.327
BA,Jaborandi,Nordeste,343.418,415.456,665.555,579.708,938.441,302.120,409.262,354.521,343.418,415.456
BA,Jacaraci,Nordeste,94.812,94.715,101.094,110.912,112.177,65.778,75.714,83.385,94.812,94.715
BA,Jacobina,Nordeste,1.269.910,1.274.029,1.385.722,1.406.429,1.679.353,868.282,887.350,1.038.299,1.269.910,1.274.029
BA,Jaguaquara,Nordeste,552.457,515.513,548.147,580.258,607.433,398.281,440.895,507.913,552.457,515.513
BA,Jaguarari,Nordeste,289.797,566.552,643.827,776.786,729.619,404.827,425.105,463.848,289.797,566.552
BA,Jaguaripe,Nordeste,162.166,158.019,168.277,179.251,199.655,124.302,145.450,163.414,162.166,158.019
BA,Jandaíra,Nordeste,192.594,146.054,121.188,136.329,146.034,134.971,170.486,170.921,192.594,146.054
BA,Jequié,Nordeste,2.441.995,2.558.823,2.630.154,2.723.048,2.569.118,1.908.466,2.057.820,2.234.942,2.441.995,2.558.823
BA,Jeremoabo,Nordeste,315.133,334.582,325.194,369.153,421.514,253.274,274.370,315.046,315.133,334.582
BA,Jiquiriçá,Nordeste,110.040,104.612,99.837,117.658,127.776,84.041,88.323,95.926,110.040,104.612
BA,Jitaúna,Nordeste,118.044,125.533,171.027,148.054,158.487,88.895,102.031,122.868,118.044,125.533
BA,João Dourado,Nordeste,216.461,208.885,209.930,234.551,262.501,148.495,169.441,204.850,216.461,208.885
BA,Juazeiro,Nordeste,3.434.922,3.704.682,4.095.546,4.383.833,4.389.629,2.623.338,3.011.502,3.135.297,3.434.922,3.704.682
BA,Jucuruçu,Nordeste,96.141,95.037,94.751,93.367,108.581,157.029,102.252,98.339,96.141,95.037
BA,Jussara,Nordeste,93.654,98.026,104.654,108.343,112.399,74.321,84.518,90.788,93.654,98.026
BA,Jussari,Nordeste,51.004,52.723,54.160,59.664,63.620,46.297,47.464,54.207,51.004,52.723
BA,Jussiape,Nordeste,57.365,56.360,56.948,58.983,63.773,37.104,45.942,52.290,57.365,56.360
BA,Lafaiete Coutinho,Nordeste,37.321,37.891,37.914,43.396,49.885,25.437,29.182,34.373,37.321,37.891
BA,Lagoa Real,Nordeste,86.450,88.261,90.080,96.862,106.599,64.177,72.595,82.950,86.450,88.261
BA,Laje,Nordeste,230.172,216.175,236.003,252.055,259.371,165.815,177.107,217.348,230.172,216.175
BA,Lajedinho,Nordeste,53.775,60.694,64.748,63.198,58.242,32.254,49.626,48.473,53.775,60.694
BA,Lajedo do Tabocal,Nordeste,73.948,65.281,66.257,69.635,72.858,61.805,65.108,71.227,73.948,65.281
BA,Lajedão,Nordeste,59.476,54.633,58.456,71.423,85.145,49.603,72.048,84.938,59.476,54.633
BA,Lamarão,Nordeste,49.131,48.746,51.777,56.091,65.474,39.048,41.739,46.583,49.131,48.746
BA,Lapão,Nordeste,193.663,191.783,207.104,250.444,273.382,134.080,159.654,183.312,193.663,191.783
BA,Lauro de Freitas,Nordeste,6.111.160,6.322.986,6.455.504,6.553.829,6.452.765,5.351.015,5.930.813,5.655.486,6.111.160,6.322.986
BA,Lençóis,Nordeste,115.719,112.033,121.588,130.175,129.653,79.970,93.742,112.338,115.719,112.033
BA,Licínio de Almeida,Nordeste,101.111,104.540,107.913,115.703,126.534,71.811,80.967,94.756,101.111,104.540
BA,Livramento de Nossa Senhora,Nordeste,419.474,419.255,450.767,499.710,549.316,320.617,384.861,404.785,419.474,419.255
BA,Luís Eduardo Magalhães,Nordeste,4.009.671,4.799.497,6.184.914,5.803.723,7.026.844,3.385.205,3.824.488,4.376.477,4.009.671,4.799.497
BA,Macajuba,Nordeste,71.711,72.562,73.380,77.296,90.187,61.352,61.779,64.853,71.711,72.562
BA,Macarani,Nordeste,151.839,154.552,167.432,182.276,206.218,118.160,137.729,147.139,151.839,154.552
BA,Macaúbas,Nordeste,322.738,329.009,369.120,386.816,409.777,243.597,270.150,296.802,322.738,329.009
BA,Macururé,Nordeste,40.386,42.152,43.465,53.783,58.760,37.998,36.681,39.269,40.386,42.152
BA,Madre de Deus,Nordeste,455.628,443.919,477.191,509.617,560.391,406.357,412.432,494.442,455.628,443.919
BA,Maetinga,Nordeste,46.073,44.348,45.724,46.271,48.090,35.948,40.340,43.401,46.073,44.348
BA,Maiquinique,Nordeste,93.444,93.910,101.840,113.239,129.189,73.450,80.431,88.836,93.444,93.910
BA,Mairi,Nordeste,129.020,135.049,131.689,128.863,146.945,103.837,111.016,125.266,129.020,135.049
BA,Malhada,Nordeste,125.387,132.195,137.192,152.257,173.428,108.517,112.516,123.374,125.387,132.195
BA,Malhada de Pedras,Nordeste,55.769,60.726,62.239,67.191,72.859,43.850,48.930,52.183,55.769,60.726
BA,Manoel Vitorino,Nordeste,109.381,109.758,137.100,144.492,126.941,80.731,94.306,102.938,109.381,109.758
BA,Mansidão,Nordeste,88.904,71.546,76.144,86.509,89.321,51.854,59.525,70.296,88.904,71.546
BA,Maracás,Nordeste,309.050,453.068,844.655,550.972,531.944,175.846,192.822,260.156,309.050,453.068
BA,Maragogipe,Nordeste,403.956,334.400,311.956,321.292,356.767,754.165,547.239,430.960,403.956,334.400
BA,Maraú,Nordeste,234.399,213.388,232.891,251.314,261.155,160.481,182.366,208.066,234.399,213.388
